municipio_codigo;municipio_nombre;distrito_codigo;distrito_nombre;barrio_codigo;barrio_nombre;sexo;nacionalidad_de_la_madre;numero_nacimientos
79;Madrid;79618;Villa de Vallecas;796182;Santa Eugenia;Hombre;No consta;0
79;Madrid;79618;Villa de Vallecas;796182;Santa Eugenia;Hombre;Oceanía;0
79;Madrid;79618;Villa de Vallecas;796182;Santa Eugenia;Hombre;Otros países de América;0
79;Madrid;79618;Villa de Vallecas;796182;Santa Eugenia;Hombre;Otros países de Europa;1
79;Madrid;79618;Villa de Vallecas;796182;Santa Eugenia;Hombre;Unión Europea;76
79;Madrid;79618;Villa de Vallecas;796182;Santa Eugenia;Mujer;África;0
79;Madrid;79618;Villa de Vallecas;796182;Santa Eugenia;Mujer;América Central y del Caribe;4
79;Madrid;79618;Villa de Vallecas;796182;Santa Eugenia;Mujer;América del Norte;0
79;Madrid;79618;Villa de Vallecas;796182;Santa Eugenia;Mujer;América del Sur;5
79;Madrid;79618;Villa de Vallecas;796182;Santa Eugenia;Mujer;Apátridas;0
79;Madrid;79618;Villa de Vallecas;796182;Santa Eugenia;Mujer;Asia;0
79;Madrid;79618;Villa de Vallecas;796182;Santa Eugenia;Mujer;No consta;0
79;Madrid;79618;Villa de Vallecas;796182;Santa Eugenia;Mujer;Oceanía;0
79;Madrid;79618;Villa de Vallecas;796182;Santa Eugenia;Mujer;Otros países de América;0
79;Madrid;79618;Villa de Vallecas;796182;Santa Eugenia;Mujer;Otros países de Europa;0
79;Madrid;79618;Villa de Vallecas;796182;Santa Eugenia;Mujer;Unión Europea;74
79;Madrid;79619;Vicalvaro;796191;Casco Histórico;Hombre;África;4
79;Madrid;79619;Vicalvaro;796191;Casco Histórico;Hombre;América Central y del Caribe;3
79;Madrid;79619;Vicalvaro;796191;Casco Histórico;Hombre;América del Norte;1
79;Madrid;79619;Vicalvaro;796191;Casco Histórico;Hombre;América del Sur;11
79;Madrid;79619;Vicalvaro;796191;Casco Histórico;Hombre;Apátridas;0
79;Madrid;79619;Vicalvaro;796191;Casco Histórico;Hombre;Asia;2
79;Madrid;79619;Vicalvaro;796191;Casco Histórico;Hombre;No consta;0
79;Madrid;79619;Vicalvaro;796191;Casco Histórico;Hombre;Oceanía;0
79;Madrid;79619;Vicalvaro;796191;Casco Histórico;Hombre;Otros países de América;0
79;Madrid;79619;Vicalvaro;796191;Casco Histórico;Hombre;Otros países de Europa;2
79;Madrid;79619;Vicalvaro;796191;Casco Histórico;Hombre;Unión Europea;205
79;Madrid;79619;Vicalvaro;796191;Casco Histórico;Mujer;África;6
79;Madrid;79619;Vicalvaro;796191;Casco Histórico;Mujer;América Central y del Caribe;2
79;Madrid;79619;Vicalvaro;796191;Casco Histórico;Mujer;América del Norte;0
79;Madrid;79619;Vicalvaro;796191;Casco Histórico;Mujer;América del Sur;7
79;Madrid;79619;Vicalvaro;796191;Casco Histórico;Mujer;Apátridas;0
79;Madrid;79619;Vicalvaro;796191;Casco Histórico;Mujer;Asia;3
79;Madrid;79619;Vicalvaro;796191;Casco Histórico;Mujer;No consta;0
79;Madrid;79619;Vicalvaro;796191;Casco Histórico;Mujer;Oceanía;0
79;Madrid;79619;Vicalvaro;796191;Casco Histórico;Mujer;Otros países de América;0
79;Madrid;79619;Vicalvaro;796191;Casco Histórico;Mujer;Otros países de Europa;0
79;Madrid;79619;Vicalvaro;796191;Casco Histórico;Mujer;Unión Europea;145
79;Madrid;79619;Vicalvaro;796192;Ambroz;Hombre;África;1
79;Madrid;79619;Vicalvaro;796192;Ambroz;Hombre;América Central y del Caribe;1
79;Madrid;79619;Vicalvaro;796192;Ambroz;Hombre;América del Norte;0
79;Madrid;79619;Vicalvaro;796192;Ambroz;Hombre;América del Sur;8
79;Madrid;79619;Vicalvaro;796192;Ambroz;Hombre;Apátridas;0
79;Madrid;79619;Vicalvaro;796192;Ambroz;Hombre;Asia;2
79;Madrid;79619;Vicalvaro;796192;Ambroz;Hombre;No consta;0
79;Madrid;79619;Vicalvaro;796192;Ambroz;Hombre;Oceanía;0
79;Madrid;79619;Vicalvaro;796192;Ambroz;Hombre;Otros países de América;0
79;Madrid;79619;Vicalvaro;796192;Ambroz;Hombre;Otros países de Europa;3
79;Madrid;79619;Vicalvaro;796192;Ambroz;Hombre;Unión Europea;58
79;Madrid;79619;Vicalvaro;796192;Ambroz;Mujer;África;1
79;Madrid;79619;Vicalvaro;796192;Ambroz;Mujer;América Central y del Caribe;0
79;Madrid;79619;Vicalvaro;796192;Ambroz;Mujer;América del Norte;0
79;Madrid;79619;Vicalvaro;796192;Ambroz;Mujer;América del Sur;3
79;Madrid;79619;Vicalvaro;796192;Ambroz;Mujer;Apátridas;0
79;Madrid;79619;Vicalvaro;796192;Ambroz;Mujer;Asia;0
79;Madrid;79619;Vicalvaro;796192;Ambroz;Mujer;No consta;0
79;Madrid;79619;Vicalvaro;796192;Ambroz;Mujer;Oceanía;0
79;Madrid;79619;Vicalvaro;796192;Ambroz;Mujer;Otros países de América;0
79;Madrid;79619;Vicalvaro;796192;Ambroz;Mujer;Otros países de Europa;1
79;Madrid;79619;Vicalvaro;796192;Ambroz;Mujer;Unión Europea;54
79;Madrid;79620;San Blas;796201;Simancas;Hombre;África;2
79;Madrid;79620;San Blas;796201;Simancas;Hombre;América Central y del Caribe;4
79;Madrid;79620;San Blas;796201;Simancas;Hombre;América del Norte;1
79;Madrid;79620;San Blas;796201;Simancas;Hombre;América del Sur;10
79;Madrid;79620;San Blas;796201;Simancas;Hombre;Apátridas;0
79;Madrid;79620;San Blas;796201;Simancas;Hombre;Asia;4
79;Madrid;79620;San Blas;796201;Simancas;Hombre;No consta;0
79;Madrid;79620;San Blas;796201;Simancas;Hombre;Oceanía;0
79;Madrid;79620;San Blas;796201;Simancas;Hombre;Otros países de América;0
79;Madrid;79620;San Blas;796201;Simancas;Hombre;Otros países de Europa;1
79;Madrid;79620;San Blas;796201;Simancas;Hombre;Unión Europea;102
79;Madrid;79620;San Blas;796201;Simancas;Mujer;África;1
79;Madrid;79620;San Blas;796201;Simancas;Mujer;América Central y del Caribe;2
79;Madrid;79620;San Blas;796201;Simancas;Mujer;América del Norte;0
79;Madrid;79620;San Blas;796201;Simancas;Mujer;América del Sur;9
79;Madrid;79620;San Blas;796201;Simancas;Mujer;Apátridas;0
79;Madrid;79620;San Blas;796201;Simancas;Mujer;Asia;2
79;Madrid;79620;San Blas;796201;Simancas;Mujer;No consta;0
79;Madrid;79620;San Blas;796201;Simancas;Mujer;Oceanía;0
79;Madrid;79620;San Blas;796201;Simancas;Mujer;Otros países de América;0
79;Madrid;79620;San Blas;796201;Simancas;Mujer;Otros países de Europa;0
79;Madrid;79620;San Blas;796201;Simancas;Mujer;Unión Europea;88
79;Madrid;79620;San Blas;796202;Hellín;Hombre;África;1
79;Madrid;79620;San Blas;796202;Hellín;Hombre;América Central y del Caribe;1
79;Madrid;79620;San Blas;796202;Hellín;Hombre;América del Norte;0
79;Madrid;79620;San Blas;796202;Hellín;Hombre;América del Sur;4
79;Madrid;79620;San Blas;796202;Hellín;Hombre;Apátridas;0
79;Madrid;79620;San Blas;796202;Hellín;Hombre;Asia;0
79;Madrid;79620;San Blas;796202;Hellín;Hombre;No consta;0
79;Madrid;79620;San Blas;796202;Hellín;Hombre;Oceanía;0
79;Madrid;79620;San Blas;796202;Hellín;Hombre;Otros países de América;0
79;Madrid;79620;San Blas;796202;Hellín;Hombre;Otros países de Europa;1
79;Madrid;79620;San Blas;796202;Hellín;Hombre;Unión Europea;24
79;Madrid;79620;San Blas;796202;Hellín;Mujer;África;0
79;Madrid;79620;San Blas;796202;Hellín;Mujer;América Central y del Caribe;0
79;Madrid;79620;San Blas;796202;Hellín;Mujer;América del Norte;0
79;Madrid;79620;San Blas;796202;Hellín;Mujer;América del Sur;3
79;Madrid;79620;San Blas;796202;Hellín;Mujer;Apátridas;0
79;Madrid;79620;San Blas;796202;Hellín;Mujer;Asia;0
79;Madrid;79620;San Blas;796202;Hellín;Mujer;No consta;0
79;Madrid;79620;San Blas;796202;Hellín;Mujer;Oceanía;0
79;Madrid;79620;San Blas;796202;Hellín;Mujer;Otros países de América;0
79;Madrid;79620;San Blas;796202;Hellín;Mujer;Otros países de Europa;0
79;Madrid;79620;San Blas;796202;Hellín;Mujer;Unión Europea;21
79;Madrid;79620;San Blas;796203;Amposta;Hombre;África;2
79;Madrid;79620;San Blas;796203;Amposta;Hombre;América Central y del Caribe;4
79;Madrid;79620;San Blas;796203;Amposta;Hombre;América del Norte;0
79;Madrid;79620;San Blas;796203;Amposta;Hombre;América del Sur;4
79;Madrid;79620;San Blas;796203;Amposta;Hombre;Apátridas;0
79;Madrid;79620;San Blas;796203;Amposta;Hombre;Asia;0
79;Madrid;79620;San Blas;796203;Amposta;Hombre;No consta;0
79;Madrid;79620;San Blas;796203;Amposta;Hombre;Oceanía;0
79;Madrid;79620;San Blas;796203;Amposta;Hombre;Otros países de América;0
79;Madrid;79620;San Blas;796203;Amposta;Hombre;Otros países de Europa;0
79;Madrid;79620;San Blas;796203;Amposta;Hombre;Unión Europea;25
79;Madrid;79620;San Blas;796203;Amposta;Mujer;África;1
79;Madrid;79620;San Blas;796203;Amposta;Mujer;América Central y del Caribe;5
79;Madrid;79620;San Blas;796203;Amposta;Mujer;América del Norte;0
79;Madrid;79620;San Blas;796203;Amposta;Mujer;América del Sur;4
79;Madrid;79620;San Blas;796203;Amposta;Mujer;Apátridas;0
79;Madrid;79620;San Blas;796203;Amposta;Mujer;Asia;0
79;Madrid;79620;San Blas;796203;Amposta;Mujer;No consta;0
79;Madrid;79620;San Blas;796203;Amposta;Mujer;Oceanía;0
79;Madrid;79620;San Blas;796203;Amposta;Mujer;Otros países de América;0
79;Madrid;79620;San Blas;796203;Amposta;Mujer;Otros países de Europa;0
79;Madrid;79620;San Blas;796203;Amposta;Mujer;Unión Europea;28
79;Madrid;79620;San Blas;796204;Arcos;Hombre;África;3
79;Madrid;79620;San Blas;796204;Arcos;Hombre;América Central y del Caribe;2
79;Madrid;79620;San Blas;796204;Arcos;Hombre;América del Norte;0
79;Madrid;79620;San Blas;796204;Arcos;Hombre;América del Sur;6
79;Madrid;79620;San Blas;796204;Arcos;Hombre;Apátridas;0
79;Madrid;79620;San Blas;796204;Arcos;Hombre;Asia;4
79;Madrid;79620;San Blas;796204;Arcos;Hombre;No consta;0
79;Madrid;79620;San Blas;796204;Arcos;Hombre;Oceanía;0
79;Madrid;79620;San Blas;796204;Arcos;Hombre;Otros países de América;0
79;Madrid;79620;San Blas;796204;Arcos;Hombre;Otros países de Europa;2
79;Madrid;79620;San Blas;796204;Arcos;Hombre;Unión Europea;70
79;Madrid;79620;San Blas;796204;Arcos;Mujer;África;0
79;Madrid;79620;San Blas;796204;Arcos;Mujer;América Central y del Caribe;5
79;Madrid;79620;San Blas;796204;Arcos;Mujer;América del Norte;0
79;Madrid;79620;San Blas;796204;Arcos;Mujer;América del Sur;4
79;Madrid;79620;San Blas;796204;Arcos;Mujer;Apátridas;0
79;Madrid;79620;San Blas;796204;Arcos;Mujer;Asia;0
79;Madrid;79620;San Blas;796204;Arcos;Mujer;No consta;0
79;Madrid;79620;San Blas;796204;Arcos;Mujer;Oceanía;0
79;Madrid;79620;San Blas;796204;Arcos;Mujer;Otros países de América;0
79;Madrid;79620;San Blas;796204;Arcos;Mujer;Otros países de Europa;0
79;Madrid;79620;San Blas;796204;Arcos;Mujer;Unión Europea;79
79;Madrid;79620;San Blas;796205;Rosas;Hombre;África;0
79;Madrid;79620;San Blas;796205;Rosas;Hombre;América Central y del Caribe;1
79;Madrid;79620;San Blas;796205;Rosas;Hombre;América del Norte;0
79;Madrid;79620;San Blas;796205;Rosas;Hombre;América del Sur;7
79;Madrid;79620;San Blas;796205;Rosas;Hombre;Apátridas;0
79;Madrid;79620;San Blas;796205;Rosas;Hombre;Asia;1
79;Madrid;79620;San Blas;796205;Rosas;Hombre;No consta;0
79;Madrid;79620;San Blas;796205;Rosas;Hombre;Oceanía;0
79;Madrid;79620;San Blas;796205;Rosas;Hombre;Otros países de América;0
79;Madrid;79620;San Blas;796205;Rosas;Hombre;Otros países de Europa;0
79;Madrid;79620;San Blas;796205;Rosas;Hombre;Unión Europea;81
79;Madrid;79620;San Blas;796205;Rosas;Mujer;África;0
79;Madrid;79620;San Blas;796205;Rosas;Mujer;América Central y del Caribe;0
79;Madrid;79620;San Blas;796205;Rosas;Mujer;América del Norte;0
79;Madrid;79620;San Blas;796205;Rosas;Mujer;América del Sur;2
79;Madrid;79620;San Blas;796205;Rosas;Mujer;Apátridas;0
79;Madrid;79620;San Blas;796205;Rosas;Mujer;Asia;0
79;Madrid;79620;San Blas;796205;Rosas;Mujer;No consta;0
79;Madrid;79620;San Blas;796205;Rosas;Mujer;Oceanía;0
79;Madrid;79620;San Blas;796205;Rosas;Mujer;Otros países de América;0
79;Madrid;79620;San Blas;796205;Rosas;Mujer;Otros países de Europa;0
79;Madrid;79620;San Blas;796205;Rosas;Mujer;Unión Europea;77
79;Madrid;79620;San Blas;796206;Rejas;Hombre;África;3
79;Madrid;79620;San Blas;796206;Rejas;Hombre;América Central y del Caribe;1
79;Madrid;79620;San Blas;796206;Rejas;Hombre;América del Norte;0
79;Madrid;79620;San Blas;796206;Rejas;Hombre;América del Sur;8
79;Madrid;79620;San Blas;796206;Rejas;Hombre;Apátridas;0
79;Madrid;79620;San Blas;796206;Rejas;Hombre;Asia;3
79;Madrid;79620;San Blas;796206;Rejas;Hombre;No consta;0
79;Madrid;79620;San Blas;796206;Rejas;Hombre;Oceanía;0
79;Madrid;79620;San Blas;796206;Rejas;Hombre;Otros países de América;0
79;Madrid;79620;San Blas;796206;Rejas;Hombre;Otros países de Europa;0
79;Madrid;79620;San Blas;796206;Rejas;Hombre;Unión Europea;100
79;Madrid;79620;San Blas;796206;Rejas;Mujer;África;4
79;Madrid;79620;San Blas;796206;Rejas;Mujer;América Central y del Caribe;0
79;Madrid;79620;San Blas;796206;Rejas;Mujer;América del Norte;0
79;Madrid;79620;San Blas;796206;Rejas;Mujer;América del Sur;7
79;Madrid;79620;San Blas;796206;Rejas;Mujer;Apátridas;0
79;Madrid;79620;San Blas;796206;Rejas;Mujer;Asia;3
79;Madrid;79620;San Blas;796206;Rejas;Mujer;No consta;0
79;Madrid;79620;San Blas;796206;Rejas;Mujer;Oceanía;0
79;Madrid;79620;San Blas;796206;Rejas;Mujer;Otros países de América;0
79;Madrid;79620;San Blas;796206;Rejas;Mujer;Otros países de Europa;1
79;Madrid;79620;San Blas;796206;Rejas;Mujer;Unión Europea;89
79;Madrid;79620;San Blas;796207;Canillejas;Hombre;África;1
79;Madrid;79620;San Blas;796207;Canillejas;Hombre;América Central y del Caribe;5
79;Madrid;79620;San Blas;796207;Canillejas;Hombre;América del Norte;1
79;Madrid;79620;San Blas;796207;Canillejas;Hombre;América del Sur;8
79;Madrid;79620;San Blas;796207;Canillejas;Hombre;Apátridas;0
79;Madrid;79620;San Blas;796207;Canillejas;Hombre;Asia;2
79;Madrid;79620;San Blas;796207;Canillejas;Hombre;No consta;0
79;Madrid;79620;San Blas;796207;Canillejas;Hombre;Oceanía;0
79;Madrid;79620;San Blas;796207;Canillejas;Hombre;Otros países de América;0
79;Madrid;79620;San Blas;796207;Canillejas;Hombre;Otros países de Europa;0
79;Madrid;79620;San Blas;796207;Canillejas;Hombre;Unión Europea;83
79;Madrid;79620;San Blas;796207;Canillejas;Mujer;África;4
79;Madrid;79620;San Blas;796207;Canillejas;Mujer;América Central y del Caribe;4
79;Madrid;79620;San Blas;796207;Canillejas;Mujer;América del Norte;0
79;Madrid;79620;San Blas;796207;Canillejas;Mujer;América del Sur;11
79;Madrid;79620;San Blas;796207;Canillejas;Mujer;Apátridas;0
79;Madrid;79620;San Blas;796207;Canillejas;Mujer;Asia;0
79;Madrid;79620;San Blas;796207;Canillejas;Mujer;No consta;0
79;Madrid;79620;San Blas;796207;Canillejas;Mujer;Oceanía;0
79;Madrid;79620;San Blas;796207;Canillejas;Mujer;Otros países de América;0
79;Madrid;79620;San Blas;796207;Canillejas;Mujer;Otros países de Europa;1
79;Madrid;79620;San Blas;796207;Canillejas;Mujer;Unión Europea;82
79;Madrid;79620;San Blas;796208;El Salvador;Hombre;África;0
79;Madrid;79620;San Blas;796208;El Salvador;Hombre;América Central y del Caribe;2
79;Madrid;79620;San Blas;796208;El Salvador;Hombre;América del Norte;0
79;Madrid;79620;San Blas;796208;El Salvador;Hombre;América del Sur;0
79;Madrid;79620;San Blas;796208;El Salvador;Hombre;Apátridas;0
79;Madrid;79620;San Blas;796208;El Salvador;Hombre;Asia;2
79;Madrid;79620;San Blas;796208;El Salvador;Hombre;No consta;0
79;Madrid;79620;San Blas;796208;El Salvador;Hombre;Oceanía;0
79;Madrid;79620;San Blas;796208;El Salvador;Hombre;Otros países de América;0
79;Madrid;79620;San Blas;796208;El Salvador;Hombre;Otros países de Europa;0
79;Madrid;79620;San Blas;796208;El Salvador;Hombre;Unión Europea;25
79;Madrid;79620;San Blas;796208;El Salvador;Mujer;África;0
79;Madrid;79620;San Blas;796208;El Salvador;Mujer;América Central y del Caribe;1
79;Madrid;79620;San Blas;796208;El Salvador;Mujer;América del Norte;0
79;Madrid;79620;San Blas;796208;El Salvador;Mujer;América del Sur;3
79;Madrid;79620;San Blas;796208;El Salvador;Mujer;Apátridas;0
79;Madrid;79620;San Blas;796208;El Salvador;Mujer;Asia;0
79;Madrid;79620;San Blas;796208;El Salvador;Mujer;No consta;0
79;Madrid;79620;San Blas;796208;El Salvador;Mujer;Oceanía;0
79;Madrid;79620;San Blas;796208;El Salvador;Mujer;Otros países de América;0
79;Madrid;79620;San Blas;796208;El Salvador;Mujer;Otros países de Europa;1
79;Madrid;79620;San Blas;796208;El Salvador;Mujer;Unión Europea;25
79;Madrid;79621;Barajas;796211;Alameda de Osuna;Hombre;África;0
79;Madrid;79621;Barajas;796211;Alameda de Osuna;Hombre;América Central y del Caribe;0
79;Madrid;79621;Barajas;796211;Alameda de Osuna;Hombre;América del Norte;0
79;Madrid;79621;Barajas;796211;Alameda de Osuna;Hombre;América del Sur;4
79;Madrid;79621;Barajas;796211;Alameda de Osuna;Hombre;Apátridas;0
79;Madrid;79621;Barajas;796211;Alameda de Osuna;Hombre;Asia;0
79;Madrid;79621;Barajas;796211;Alameda de Osuna;Hombre;No consta;0
79;Madrid;79621;Barajas;796211;Alameda de Osuna;Hombre;Oceanía;0
79;Madrid;79621;Barajas;796211;Alameda de Osuna;Hombre;Otros países de América;0
79;Madrid;79621;Barajas;796211;Alameda de Osuna;Hombre;Otros países de Europa;2
79;Madrid;79621;Barajas;796211;Alameda de Osuna;Hombre;Unión Europea;68
79;Madrid;79621;Barajas;796211;Alameda de Osuna;Mujer;África;0
79;Madrid;79621;Barajas;796211;Alameda de Osuna;Mujer;América Central y del Caribe;0
79;Madrid;79621;Barajas;796211;Alameda de Osuna;Mujer;América del Norte;0
79;Madrid;79621;Barajas;796211;Alameda de Osuna;Mujer;América del Sur;2
79;Madrid;79621;Barajas;796211;Alameda de Osuna;Mujer;Apátridas;0
79;Madrid;79621;Barajas;796211;Alameda de Osuna;Mujer;Asia;3
79;Madrid;79621;Barajas;796211;Alameda de Osuna;Mujer;No consta;0
79;Madrid;79621;Barajas;796211;Alameda de Osuna;Mujer;Oceanía;0
79;Madrid;79621;Barajas;796211;Alameda de Osuna;Mujer;Otros países de América;0
79;Madrid;79621;Barajas;796211;Alameda de Osuna;Mujer;Otros países de Europa;0
79;Madrid;79621;Barajas;796211;Alameda de Osuna;Mujer;Unión Europea;68
79;Madrid;79621;Barajas;796212;Aeropuerto;Hombre;África;1
79;Madrid;79621;Barajas;796212;Aeropuerto;Hombre;América Central y del Caribe;0
79;Madrid;79621;Barajas;796212;Aeropuerto;Hombre;América del Norte;0
79;Madrid;79621;Barajas;796212;Aeropuerto;Hombre;América del Sur;0
79;Madrid;79621;Barajas;796212;Aeropuerto;Hombre;Apátridas;0
79;Madrid;79621;Barajas;796212;Aeropuerto;Hombre;Asia;0
79;Madrid;79621;Barajas;796212;Aeropuerto;Hombre;No consta;0
79;Madrid;79621;Barajas;796212;Aeropuerto;Hombre;Oceanía;0
79;Madrid;79621;Barajas;796212;Aeropuerto;Hombre;Otros países de América;0
79;Madrid;79621;Barajas;796212;Aeropuerto;Hombre;Otros países de Europa;1
79;Madrid;79621;Barajas;796212;Aeropuerto;Hombre;Unión Europea;3
79;Madrid;79621;Barajas;796212;Aeropuerto;Mujer;África;1
79;Madrid;79621;Barajas;796212;Aeropuerto;Mujer;América Central y del Caribe;0
79;Madrid;79621;Barajas;796212;Aeropuerto;Mujer;América del Norte;0
79;Madrid;79621;Barajas;796212;Aeropuerto;Mujer;América del Sur;1
79;Madrid;79621;Barajas;796212;Aeropuerto;Mujer;Apátridas;0
79;Madrid;79621;Barajas;796212;Aeropuerto;Mujer;Asia;0
79;Madrid;79621;Barajas;796212;Aeropuerto;Mujer;No consta;0
79;Madrid;79621;Barajas;796212;Aeropuerto;Mujer;Oceanía;0
79;Madrid;79621;Barajas;796212;Aeropuerto;Mujer;Otros países de América;0
79;Madrid;79621;Barajas;796212;Aeropuerto;Mujer;Otros países de Europa;0
79;Madrid;79621;Barajas;796212;Aeropuerto;Mujer;Unión Europea;9
79;Madrid;79621;Barajas;796213;Casco Histórico;Hombre;África;3
79;Madrid;79621;Barajas;796213;Casco Histórico;Hombre;América Central y del Caribe;1
79;Madrid;79621;Barajas;796213;Casco Histórico;Hombre;América del Norte;0
79;Madrid;79621;Barajas;796213;Casco Histórico;Hombre;América del Sur;2
79;Madrid;79621;Barajas;796213;Casco Histórico;Hombre;Apátridas;0
79;Madrid;79621;Barajas;796213;Casco Histórico;Hombre;Asia;2
79;Madrid;79621;Barajas;796213;Casco Histórico;Hombre;No consta;0
79;Madrid;79621;Barajas;796213;Casco Histórico;Hombre;Oceanía;0
79;Madrid;79621;Barajas;796213;Casco Histórico;Hombre;Otros países de América;0
79;Madrid;79621;Barajas;796213;Casco Histórico;Hombre;Otros países de Europa;0
79;Madrid;79621;Barajas;796213;Casco Histórico;Hombre;Unión Europea;20
79;Madrid;79621;Barajas;796213;Casco Histórico;Mujer;África;1
79;Madrid;79621;Barajas;796213;Casco Histórico;Mujer;América Central y del Caribe;0
79;Madrid;79621;Barajas;796213;Casco Histórico;Mujer;América del Norte;0
79;Madrid;79621;Barajas;796213;Casco Histórico;Mujer;América del Sur;2
79;Madrid;79621;Barajas;796213;Casco Histórico;Mujer;Apátridas;0
79;Madrid;79621;Barajas;796213;Casco Histórico;Mujer;Asia;0
79;Madrid;79621;Barajas;796213;Casco Histórico;Mujer;No consta;0
79;Madrid;79621;Barajas;796213;Casco Histórico;Mujer;Oceanía;0
79;Madrid;79621;Barajas;796213;Casco Histórico;Mujer;Otros países de América;0
79;Madrid;79621;Barajas;796213;Casco Histórico;Mujer;Otros países de Europa;0
79;Madrid;79621;Barajas;796213;Casco Histórico;Mujer;Unión Europea;25
79;Madrid;79621;Barajas;796214;Timón;Hombre;África;2
79;Madrid;79621;Barajas;796214;Timón;Hombre;América Central y del Caribe;0
